x,y,rho,ux,uy
33,6,0.897625,-0.0319201,0.00592919
34,6,0.897529,-0.0337309,0.00589478
35,6,0.897439,-0.0355074,0.00581579
36,6,0.897355,-0.0372354,0.00568973
37,6,0.897278,-0.0389007,0.00551458
38,6,0.89721,-0.0404889,0.00528882
39,6,0.897152,-0.0419855,0.00501152
40,6,0.897104,-0.0433762,0.00468239
41,6,0.897068,-0.0446472,0.00430184
42,6,0.897044,-0.0457853,0.00387095
43,6,0.897032,-0.046778,0.00339157
44,6,0.897033,-0.0476136,0.0028663
45,6,0.897046,-0.0482817,0.00229847
46,6,0.897072,-0.0487729,0.00169215
47,6,0.89711,-0.0490794,0.00105211
48,6,0.897159,-0.0491948,0.000383802
49,6,0.897218,-0.0491142,-0.000306722
50,6,0.897286,-0.0488346,-0.00101284
51,6,0.89736,-0.0483544,-0.00172747
52,6,0.897439,-0.0476742,-0.00244311
53,6,0.897521,-0.0467961,-0.00315197
54,6,0.897603,-0.0457244,-0.00384605
55,6,0.897682,-0.0444648,-0.00451729
56,6,0.897756,-0.0430254,-0.00515762
57,6,0.897823,-0.0414156,-0.00575916
58,6,0.897879,-0.0396469,-0.0063143
59,6,0.897922,-0.0377321,-0.00681588
60,6,0.89795,-0.035686,-0.00725725
61,6,0.89796,-0.0335246,-0.00763247
62,6,0.897952,-0.0312652,-0.0079364
63,6,0.897923,-0.0289262,-0.00816483
64,6,0.897873,-0.026527,-0.00831455
65,6,0.897802,-0.024088,-0.0083835
66,6,0.897708,-0.0216296,-0.00837077
67,6,0.897593,-0.0191729,-0.0082767
68,6,0.897458,-0.0167389,-0.00810286
69,6,0.897305,-0.0143481,-0.00785209
70,6,0.897134,-0.0120208,-0.0075284
71,6,0.896948,-0.00977622,-0.00713696
72,6,0.89675,-0.00763266,-0.00668398
73,6,0.896541,-0.00560696,-0.0061766
74,6,0.896326,-0.00371437,-0.00562271
75,6,0.896107,-0.00196832,-0.00503083
76,6,0.895886,-0.000380212,-0.00440986
77,6,0.895666,0.00104072,-0.00376897
78,6,0.89545,0.00228757,-0.00311733
79,6,0.89524,0.00335576,-0.00246397
80,6,0.895039,0.00424318,-0.00181759
81,6,0.894847,0.0049501,-0.00118641
82,6,0.894666,0.00547915,-0.000578092
83,6,0.894498,0.00583528,3.60607e-07
84,6,0.894344,0.00602562,0.000542595
85,6,0.894203,0.00605942,0.00104287
86,6,0.894077,0.00594789,0.00149594
87,6,0.893965,0.00570421,0.0018969
88,6,0.893868,0.00534338,0.00224096
89,6,0.893785,0.00488232,0.00252312
90,6,0.893717,0.00433994,0.00273788
91,6,0.893662,0.00373732,0.00287881
92,6,0.893621,0.00309804,0.00293803
93,6,0.893593,0.00244841,0.00290554
94,6,0.893578,0.00181742,0.00276867
95,6,0.893576,0.001236,0.00251208
96,6,0.893584,0.000736066,0.0021164
97,6,0.893606,0.000347511,0.00156908
98,6,0.893635,9.39666e-05,0.000854336
99,6,0.893684,0,1.42361e-05
0,7,0.900057,0,-3.47074e-05
1,7,0.900064,3.23064e-05,-0.000204079
2,7,0.90006,6.92159e-05,-0.00021095
3,7,0.900046,7.35574e-05,-0.000115153
4,7,0.900024,1.70703e-05,5.61564e-05
5,7,0.899993,-0.000116921,0.000282247
6,7,0.899957,-0.000337519,0.000549603
7,7,0.899915,-0.000648732,0.000846666
8,7,0.899868,-0.00105189,0.00116436
9,7,0.899818,-0.00154714,0.00149532
10,7,0.899764,-0.00213421,0.00183398
11,7,0.899706,-0.00281276,0.00217643
12,7,0.899644,-0.00358248,0.00252017
13,7,0.89958,-0.00444316,0.00286379
14,7,0.899511,-0.00539464,0.00320663
15,7,0.899439,-0.00643674,0.00354846
16,7,0.899364,-0.00756922,0.00388922
17,7,0.899285,-0.00879167,0.00422877
18,7,0.899202,-0.0101034,0.00456674
19,7,0.899116,-0.0115033,0.00490236
20,7,0.899026,-0.0129898,0.00523446
21,7,0.898932,-0.0145606,0.00556135
22,7,0.898835,-0.0162129,0.00588083
23,7,0.898735,-0.0179429,0.00619021
24,7,0.898631,-0.0197458,0.00648633
25,7,0.898525,-0.0216158,0.0067656
26,7,0.898416,-0.0235463,0.00702408
27,7,0.898305,-0.0255293,0.00725752
28,7,0.898193,-0.0275559,0.00746145
29,7,0.89808,-0.0296159,0.00763129
30,7,0.897967,-0.0316983,0.0077624
31,7,0.897855,-0.0337908,0.00785022
32,7,0.897745,-0.0358806,0.00789034
33,7,0.897637,-0.0379537,0.00787859
34,7,0.897533,-0.0399956,0.00781117
35,7,0.897434,-0.0419914,0.00768472
36,7,0.89734,-0.0439257,0.00749644
37,7,0.897254,-0.0457831,0.00724413
38,7,0.897177,-0.0475478,0.00692631
39,7,0.897109,-0.0492048,0.00654223
40,7,0.897051,-0.050739,0.00609201
41,7,0.897005,-0.052136,0.00557658
42,7,0.896971,-0.0533823,0.0049978
43,7,0.89695,-0.054465,0.0043584
44,7,0.896941,-0.0553727,0.00366202
45,7,0.896947,-0.0560946,0.00291321
46,7,0.896965,-0.0566219,0.00211734
47,7,0.896996,-0.0569467,0.00128066
48,7,0.897038,-0.0570629,0.000410128
49,7,0.897092,-0.0569659,-0.000486553
50,7,0.897155,-0.056653,-0.00140107
51,7,0.897226,-0.056123,-0.00232456
52,7,0.897302,-0.0553766,-0.00324772
53,7,0.897382,-0.0544163,-0.00416093
54,7,0.897463,-0.0532466,-0.00505434
55,7,0.897542,-0.0518735,-0.00591801
56,7,0.897617,-0.0503051,-0.00674206
57,7,0.897684,-0.0485511,-0.0075168
58,7,0.897742,-0.0466233,-0.00823288
59,7,0.897788,-0.0445349,-0.00888144
60,7,0.897818,-0.0423006,-0.00945429
61,7,0.897832,-0.0399371,-0.00994402
62,7,0.897827,-0.037462,-0.0103442
63,7,0.897802,-0.0348946,-0.0106494
64,7,0.897755,-0.0322548,-0.0108556
65,7,0.897687,-0.0295637,-0.0109599
66,7,0.897597,-0.0268432,-0.0109609
67,7,0.897485,-0.0241152,-0.0108588
68,7,0.897353,-0.0214022,-0.0106552
69,7,0.897202,-0.0187262,-0.0103532
70,7,0.897034,-0.0161092,-0.00995759
71,7,0.89685,-0.0135722,-0.00947434
72,7,0.896654,-0.0111354,-0.0089109
73,7,0.896448,-0.00881754,-0.0082759
74,7,0.896235,-0.00663602,-0.00757897
75,7,0.896018,-0.00460629,-0.00683056
76,7,0.895799,-0.00274179,-0.00604177
77,7,0.895582,-0.00105373,-0.00522404
78,7,0.895368,0.000449081,-0.00438897
79,7,0.895161,0.00176036,-0.0035481
80,7,0.894962,0.00287641,-0.00271264
81,7,0.894774,0.00379618,-0.00189334
82,7,0.894597,0.00452121,-0.00110032
83,7,0.894432,0.00505563,-0.000342982
84,7,0.894282,0.0054061,0.000370027
85,7,0.894145,0.00558166,0.00103076
86,7,0.894022,0.00559369,0.00163187
87,7,0.893914,0.00545582,0.00216642
88,7,0.89382,0.00518384,0.00262759
89,7,0.89374,0.0047957,0.00300836
90,7,0.893673,0.00431155,0.00330109
91,7,0.89362,0.00375376,0.00349703
92,7,0.89358,0.00314708,0.0035858
93,7,0.893552,0.00251854,0.00355497
94,7,0.893536,0.00189739,0.00338956
95,7,0.893533,0.00131436,0.00307294
96,7,0.893542,0.000800683,0.00258692
97,7,0.893564,0.00038804,0.00191765
98,7,0.893599,0.000107779,0.00105786
99,7,0.893654,0,2.47213e-05
0,8,0.900122,0,-4.04987e-05
1,8,0.900119,1.32009e-05,-0.000216203
2,8,0.900108,9.82997e-07,-0.000196434
3,8,0.900089,-6.39224e-05,-4.41694e-05
4,8,0.900063,-0.000202971,0.000203138
5,8,0.900031,-0.000430458,0.000517517
6,8,0.899994,-0.000754676,0.000878972
7,8,0.899952,-0.00117955,0.00127267
8,8,0.899906,-0.00170647,0.00168759
9,8,0.899856,-0.00233554,0.00211556
10,8,0.899803,-0.00306633,0.00255078
11,8,0.899746,-0.00389831,0.00298936
12,8,0.899686,-0.00483105,0.00342889
13,8,0.899623,-0.00586426,0.00386808
14,8,0.899556,-0.00699772,0.00430629
15,8,0.899486,-0.0082312,0.00474325
16,8,0.899412,-0.00956437,0.00517874
17,8,0.899334,-0.0109966,0.00561236
18,8,0.899252,-0.012527,0.00604332
19,8,0.899165,-0.014154,0.00647037
20,8,0.899075,-0.0158754,0.00689167
21,8,0.898981,-0.0176883,0.00730478
22,8,0.898883,-0.0195889,0.00770664
23,8,0.89878,-0.0215724,0.0080936
24,8,0.898674,-0.0236328,0.00846147
25,8,0.898564,-0.0257632,0.00880555
26,8,0.898451,-0.0279553,0.00912078
27,8,0.898336,-0.0301998,0.00940177
28,8,0.898218,-0.032486,0.00964294
29,8,0.898098,-0.0348025,0.00983861
30,8,0.897978,-0.0371363,0.00998315
31,8,0.897857,-0.0394739,0.0100711
32,8,0.897738,-0.0418007,0.0100971
33,8,0.89762,-0.0441014,0.0100565
34,8,0.897506,-0.0463603,0.00994488
35,8,0.897396,-0.0485613,0.00975855
36,8,0.897291,-0.050688,0.00949452
37,8,0.897194,-0.052724,0.00915061
38,8,0.897105,-0.0546532,0.00872551
39,8,0.897025,-0.0564597,0.00821888
40,8,0.896955,-0.0581284,0.00763135
41,8,0.896898,-0.0596445,0.00696459
42,8,0.896853,-0.0609946,0.00622132
43,8,0.896821,-0.0621658,0.00540529
44,8,0.896803,-0.0631466,0.0045213
45,8,0.896799,-0.0639269,0.00357516
46,8,0.896809,-0.0644976,0.00257362
47,8,0.896833,-0.0648513,0.00152437
48,8,0.896869,-0.064982,0.000435951
49,8,0.896918,-0.0648854,-0.000682343
50,8,0.896976,-0.0645588,-0.00182052
51,8,0.897044,-0.064001,-0.002968
52,8,0.897119,-0.0632129,-0.00411371
53,8,0.897198,-0.0621968,-0.00524624
54,8,0.897279,-0.060957,-0.00635392
55,8,0.89736,-0.0594995,-0.00742499
56,8,0.897437,-0.057832,-0.00844774
57,8,0.897508,-0.0559643,-0.00941068
58,8,0.89757,-0.0539077,-0.0103027
59,8,0.89762,-0.0516753,-0.0111132
60,8,0.897656,-0.049282,-0.0118323
61,8,0.897675,-0.0467442,-0.012451
62,8,0.897676,-0.0440798,-0.0129616
63,8,0.897657,-0.0413082,-0.0133573
64,8,0.897616,-0.03845,-0.0136328
65,8,0.897553,-0.035527,-0.0137846
66,8,0.897469,-0.0325615,-0.0138106
67,8,0.897362,-0.0295769,-0.0137103
68,8,0.897235,-0.0265965,-0.0134854
69,8,0.897088,-0.0236442,-0.0131392
70,8,0.896924,-0.0207432,-0.0126768
71,8,0.896744,-0.0179164,-0.0121051
72,8,0.896551,-0.015186,-0.0114325
73,8,0.896348,-0.0125727,-0.0106692
74,8,0.896137,-0.010096,-0.00982643
75,8,0.895922,-0.00777349,-0.00891659
76,8,0.895706,-0.00562078,-0.00795297
77,8,0.89549,-0.00365117,-0.0069494
78,8,0.895279,-0.00187549,-0.00592001
79,8,0.895074,-0.000301947,-0.00487899
80,8,0.894878,0.00106404,-0.00384027
81,8,0.894692,0.00221987,-0.00281734
82,8,0.894517,0.00316578,-0.00182305
83,8,0.894356,0.00390486,-0.00086947
84,8,0.894208,0.004443,3.21327e-05
85,8,0.894074,0.00478878,0.000871308
86,8,0.893955,0.00495342,0.00163829
87,8,0.893849,0.00495066,0.00232381
88,8,0.893758,0.0047967,0.00291877
89,8,0.89368,0.0045101,0.00341391
90,8,0.893616,0.00411172,0.00379933
91,8,0.893564,0.00362477,0.004064
92,8,0.893524,0.00307465,0.00419529
93,8,0.893497,0.0024889,0.00417861
94,8,0.893481,0.00189694,0.00399728
95,8,0.893477,0.00132981,0.00363312
96,8,0.893486,0.000819783,0.00306786
97,8,0.893509,0.000401082,0.00228516
98,8,0.893547,0.000111744,0.0012754
99,8,0.893603,0,3.64037e-05
0,9,0.900195,0,-4.50207e-05
1,9,0.900183,-6.13762e-06,-0.000192532
2,9,0.900164,-6.95423e-05,-0.000119089
3,9,0.900139,-0.000209681,0.000107552
4,9,0.900109,-0.000441582,0.000444713
5,9,0.900074,-0.000775575,0.000858496
6,9,0.900035,-0.00121764,0.0013244
7,9,0.899992,-0.00177057,0.00182464
8,9,0.899946,-0.00243513,0.00234646
9,9,0.899896,-0.00321101,0.00288091
10,9,0.899844,-0.00409754,0.00342198
11,9,0.899788,-0.00509401,0.00396583
12,9,0.899729,-0.0061999,0.00451023
13,9,0.899667,-0.00741484,0.00505398
14,9,0.899601,-0.00873858,0.00559652
15,9,0.899531,-0.0101708,0.00613748
16,9,0.899457,-0.0117111,0.00667643
17,9,0.899379,-0.0133586,0.00721257
18,9,0.899297,-0.0151121,0.00774462
19,9,0.89921,-0.0169694,0.00827066
20,9,0.899119,-0.0189279,0.00878804
21,9,0.899022,-0.0209838,0.00929342
22,9,0.898921,-0.0231324,0.00978271
23,9,0.898815,-0.0253676,0.0102512
24,9,0.898704,-0.0276825,0.0106934
25,9,0.898589,-0.0300687,0.0111036
26,9,0.89847,-0.0325165,0.0114754
27,9,0.898347,-0.0350152,0.0118023
28,9,0.898221,-0.0375527,0.0120775
29,9,0.898092,-0.0401158,0.0122943
30,9,0.897962,-0.0426905,0.012446
31,9,0.897831,-0.0452618,0.0125264
32,9,0.8977,-0.0478137,0.0125295
33,9,0.89757,-0.0503301,0.0124499
34,9,0.897442,-0.0527941,0.0122829
35,9,0.897319,-0.0551887,0.0120246
36,9,0.897201,-0.0574971,0.011672
37,9,0.897089,-0.0597023,0.0112232
38,9,0.896986,-0.0617879,0.0106771
39,9,0.896892,-0.0637379,0.0100339
40,9,0.896809,-0.065537,0.00929503
41,9,0.896738,-0.0671708,0.0084629
42,9,0.896681,-0.0686256,0.00754121
43,9,0.896637,-0.0698891,0.0065348
44,9,0.896608,-0.0709499,0.00544965
45,9,0.896594,-0.071798,0.00429285
46,9,0.896595,-0.0724247,0.0030725
47,9,0.896611,-0.0728225,0.00179773
48,9,0.896641,-0.0729857,0.000478539
49,9,0.896684,-0.0729098,-0.000874219
50,9,0.896739,-0.072592,-0.00224896
51,9,0.896804,-0.0720309,-0.00363348
52,9,0.896878,-0.0712271,-0.00501502
53,9,0.896958,-0.0701824,-0.00638045
54,9,0.897041,-0.0689006,-0.00771633
55,9,0.897124,-0.0673872,-0.00900914
56,9,0.897206,-0.0656494,-0.0102454
57,9,0.897282,-0.0636964,-0.0114117
58,9,0.897351,-0.0615388,-0.0124951
59,9,0.897408,-0.0591893,-0.0134833
60,9,0.897452,-0.0566624,-0.0143647
61,9,0.897479,-0.0539742,-0.0151287
62,9,0.897489,-0.0511425,-0.0157657
63,9,0.897478,-0.0481867,-0.0162676
64,9,0.897446,-0.0451276,-0.016628
65,9,0.897392,-0.0419875,-0.016842
66,9,0.897316,-0.0387894,-0.0169066
67,9,0.897217,-0.0355575,-0.016821
68,9,0.897097,-0.0323165,-0.0165862
69,9,0.896957,-0.0290915,-0.0162056
70,9,0.896799,-0.0259075,-0.0156845
71,9,0.896625,-0.0227891,-0.0150305
72,9,0.896436,-0.0197604,-0.0142531
73,9,0.896237,-0.0168445,-0.0133635
74,9,0.89603,-0.0140629,-0.0123747
75,9,0.895818,-0.0114355,-0.011301
76,9,0.895605,-0.00898024,-0.0101579
77,9,0.895392,-0.00671271,-0.00896175
78,9,0.895183,-0.00464593,-0.00772921
79,9,0.89498,-0.00279015,-0.00647728
80,9,0.894786,-0.00115275,-0.00522281
81,9,0.894602,0.000261962,-0.00398224
82,9,0.894429,0.00145272,-0.00277139
83,9,0.89427,0.00242135,-0.00160529
84,9,0.894125,0.00317277,-0.00049808
85,9,0.893993,0.00371486,0.000536981
86,9,0.893876,0.00405843,0.00148743
87,9,0.893773,0.00421705,0.00234138
88,9,0.893684,0.00420702,0.00308724
89,9,0.893608,0.00404718,0.00371334
90,9,0.893544,0.00375883,0.00420741
91,9,0.893493,0.00336563,0.00455616
92,9,0.893455,0.00289346,0.00474481
93,9,0.893427,0.00237027,0.00475675
94,9,0.893412,0.00182593,0.00457358
95,9,0.893408,0.00129217,0.00417538
96,9,0.893416,0.000802794,0.00354199
97,9,0.893439,0.000394661,0.00265381
98,9,0.893476,0.000109878,0.00149469
99,9,0.893532,0,4.80337e-05
0,10,0.900275,0,-4.84391e-05
1,10,0.900253,-2.64084e-05,-0.000131474
2,10,0.900225,-0.000143754,2.46661e-05
3,10,0.900194,-0.000364479,0.000347697
4,10,0.900159,-0.000697447,0.000791352
5,10,0.900121,-0.00114829,0.00131764
6,10,0.90008,-0.00171983,0.00189906
7,10,0.900035,-0.00241284,0.00251566
8,10,0.899988,-0.00322682,0.00315347
9,10,0.899939,-0.00416072,0.00380306
10,10,0.899886,-0.00521341,0.00445836
11,10,0.899831,-0.00638393,0.00511572
12,10,0.899772,-0.00767164,0.00577312
13,10,0.89971,-0.0090761,0.00642954
14,10,0.899644,-0.010597,0.00708445
15,10,0.899574,-0.012234,0.00773736
16,10,0.8995,-0.0139864,0.00838752
17,10,0.899421,-0.0158533,0.00903365
18,10,0.899337,-0.0178327,0.00967381
19,10,0.899248,-0.0199224,0.0103053
20,10,0.899153,-0.0221187,0.0109244
21,10,0.899053,-0.0244171,0.0115268
22,10,0.898947,-0.0268118,0.0121073
23,10,0.898836,-0.0292959,0.0126598
24,10,0.898719,-0.0318609,0.0131778
25,10,0.898596,-0.0344973,0.013654
26,10,0.898468,-0.037194,0.014081
27,10,0.898335,-0.039939,0.0144509
28,10,0.898198,-0.0427188,0.0147559
29,10,0.898058,-0.0455191,0.0149882
30,10,0.897915,-0.0483244,0.0151403
31,10,0.89777,-0.0511187,0.0152051
32,10,0.897624,-0.0538852,0.0151761
33,10,0.897479,-0.0566067,0.0150476
34,10,0.897336,-0.0592659,0.0148145
35,10,0.897196,-0.0618454,0.0144731
36,10,0.897061,-0.0643277,0.0140204
37,10,0.896933,-0.066696,0.0134548
38,10,0.896813,-0.0689338,0.0127759
39,10,0.896703,-0.0710251,0.0119843
40,10,0.896604,-0.0729549,0.0110824
41,10,0.896517,-0.0747089,0.0100734
42,10,0.896445,-0.0762738,0.00896204
43,10,0.896387,-0.0776376,0.00775426
44,10,0.896346,-0.078789,0.00645719
45,10,0.89632,-0.0797182,0.00507913
46,10,0.896311,-0.0804165,0.00362949
47,10,0.896318,-0.0808767,0.0021187
48,10,0.896341,-0.0810926,0.000558159
49,10,0.896378,-0.0810596,-0.00103987
50,10,0.89643,-0.0807745,-0.00266232
51,10,0.896493,-0.0802354,-0.00429546
52,10,0.896566,-0.0794421,-0.00592497
53,10,0.896647,-0.0783959,-0.00753608
54,10,0.896733,-0.0770996,-0.00911368
55,10,0.896822,-0.0755579,-0.0106425
56,10,0.89691,-0.0737771,-0.0121072
57,10,0.896994,-0.0717654,-0.0134926
58,10,0.897071,-0.0695326,-0.014784
59,10,0.897138,-0.0670906,-0.0159672
60,10,0.897193,-0.0644532,-0.0170285
61,10,0.897232,-0.0616358,-0.0179556
62,10,0.897254,-0.058656,-0.0187373
63,10,0.897255,-0.055533,-0.0193637
64,10,0.897236,-0.0522875,-0.0198267
65,10,0.897194,-0.0489421,-0.0201202
66,10,0.89713,-0.0455206,-0.0202402
67,10,0.897043,-0.0420479,-0.0201847
68,10,0.896933,-0.0385498,-0.0199542
69,10,0.896803,-0.0350528,-0.0195519
70,10,0.896654,-0.0315836,-0.0189831
71,10,0.896488,-0.0281688,-0.0182558
72,10,0.896307,-0.0248345,-0.0173802
73,10,0.896114,-0.021606,-0.0163688
74,10,0.895913,-0.0185073,-0.0152361
75,10,0.895705,-0.0155608,-0.0139983
76,10,0.895495,-0.0127868,-0.0126731
77,10,0.895286,-0.0102035,-0.0112793
78,10,0.89508,-0.00782624,-0.0098363
79,10,0.894879,-0.00566758,-0.00836409
80,10,0.894687,-0.003737,-0.00688257
81,10,0.894505,-0.00204077,-0.00541134
82,10,0.894334,-0.000581831,-0.00396945
83,10,0.894177,0.000640195,-0.00257513
84,10,0.894033,0.00162903,-0.00124569
85,10,0.893903,0.00239167,2.53664e-06
86,10,0.893788,0.00293828,0.0011541
87,10,0.893686,0.0032821,0.00219428
88,10,0.893598,0.00343926,0.00310876
89,10,0.893523,0.00342869,0.00388325
90,10,0.893461,0.00327189,0.00450306
91,10,0.893411,0.00299284,0.00495257
92,10,0.893372,0.00261779,0.00521482
93,10,0.893345,0.00217515,0.00527117
94,10,0.893329,0.00169541,0.00510124
95,10,0.893324,0.0012112,0.00468305
96,10,0.893332,0.000757793,0.00399361
97,10,0.893353,0.000374024,0.00300923
98,10,0.893389,0.000104046,0.00170708
99,10,0.893441,0,5.91205e-05
0,11,0.90036,0,-5.07211e-05
1,11,0.900327,-4.77823e-05,-3.10613e-05
2,11,0.900291,-0.000222071,0.000238776
3,11,0.900253,-0.00052833,0.000682638
4,11,0.900213,-0.000969228,0.00125155
5,11,0.90017,-0.00154537,0.00190502
6,11,0.900126,-0.00225582,0.00261376
7,11,0.90008,-0.00309873,0.00335663
8,11,0.900032,-0.00407188,0.00411917
9,11,0.899982,-0.0051731,0.00489192
10,11,0.899929,-0.0064006,0.00566907
11,11,0.899873,-0.00775308,0.00644732
12,11,0.899814,-0.00922967,0.00722501
13,11,0.899752,-0.0108299,0.00800132
14,11,0.899685,-0.0125533,0.00877575
15,11,0.899614,-0.0143995,0.00954763
16,11,0.899538,-0.0163675,0.0103158
17,11,0.899456,-0.0184562,0.0110783
18,11,0.899369,-0.0206632,0.0118326
19,11,0.899276,-0.0229855,0.0125747
20,11,0.899177,-0.0254189,0.0133001
21,11,0.899071,-0.0279579,0.0140032
22,11,0.898958,-0.0305957,0.0146774
23,11,0.898839,-0.0333242,0.0153153
24,11,0.898713,-0.0361339,0.015909
25,11,0.89858,-0.0390139,0.0164501
26,11,0.898441,-0.041952,0.0169297
27,11,0.898295,-0.0449348,0.0173389
28,11,0.898145,-0.0479478,0.0176687
29,11,0.897989,-0.0509755,0.0179104
30,11,0.89783,-0.0540015,0.0180556
31,11,0.897668,-0.057009,0.0180969
32,11,0.897505,-0.0599805,0.0180271
33,11,0.897341,-0.0628984,0.0178402
34,11,0.897178,-0.0657448,0.0175315
35,11,0.897019,-0.0685024,0.0170969
36,11,0.896865,-0.0711536,0.0165341
37,11,0.896716,-0.0736816,0.0158418
38,11,0.896577,-0.0760701,0.0150201
39,11,0.896447,-0.0783036,0.0140706
40,11,0.896329,-0.0803672,0.0129963
41,11,0.896225,-0.082247,0.0118015
42,11,0.896135,-0.0839301,0.0104918
43,11,0.896061,-0.0854045,0.00907421
44,11,0.896005,-0.0866594,0.00755694
45,11,0.895966,-0.0876848,0.00594943
46,11,0.895945,-0.0884722,0.00426224
47,11,0.895942,-0.0890138,0.002507
48,11,0.895957,-0.0893034,0.000696352
49,11,0.895988,-0.0893358,-0.00115616
50,11,0.896035,-0.0891072,-0.00303614
51,11,0.896097,-0.0886148,-0.00492847
52,11,0.89617,-0.0878576,-0.00681735
53,11,0.896253,-0.0868359,-0.00868649
54,11,0.896344,-0.0855514,-0.0105192
55,11,0.896438,-0.0840076,-0.0122984
56,11,0.896534,-0.0822097,-0.0140071
57,11,0.896628,-0.0801645,-0.0156283
58,11,0.896717,-0.0778808,-0.0171452
59,11,0.896797,-0.0753695,-0.0185418
60,11,0.896866,-0.0726432,-0.0198023
61,11,0.896921,-0.0697167,-0.0209125
62,11,0.896958,-0.0666068,-0.0218591
63,11,0.896977,-0.0633323,-0.0226305
64,11,0.896974,-0.0599139,-0.0232166
65,11,0.896949,-0.0563741,-0.0236097
66,11,0.896901,-0.0527373,-0.0238043
67,11,0.89683,-0.049029,-0.0237973
68,11,0.896735,-0.0452762,-0.0235883
69,11,0.896619,-0.0415068,-0.0231798
70,11,0.896483,-0.0377492,-0.022577
71,11,0.896329,-0.0340318,-0.0217879
72,11,0.896158,-0.0303832,-0.0208234
73,11,0.895975,-0.026831,-0.0196971
74,11,0.895781,-0.0234017,-0.0184248
75,11,0.895581,-0.0201206,-0.0170246
76,11,0.895377,-0.0170106,-0.0155163
77,11,0.895172,-0.0140926,-0.0139213
78,11,0.894969,-0.0113847,-0.0122619
79,11,0.894772,-0.00890193,-0.010561
80,11,0.894582,-0.00665615,-0.00884195
81,11,0.894402,-0.00465579,-0.00712766
82,11,0.894234,-0.00290571,-0.00544065
83,11,0.894078,-0.00140717,-0.00380262
84,11,0.893935,-0.000157841,-0.00223434
85,11,0.893806,0.000848203,-0.000755492
86,11,0.893692,0.00162032,0.000615222
87,11,0.893591,0.00217122,0.00185997
88,11,0.893504,0.00251674,0.00296149
89,11,0.893429,0.00267572,0.00390274
90,11,0.893367,0.00266976,0.00466642
91,11,0.893317,0.00252308,0.00523449
92,11,0.893278,0.0022623,0.00558771
93,11,0.89325,0.00191633,0.00570529
94,11,0.893233,0.00151633,0.00556464
95,11,0.893227,0.00109589,0.00514134
96,11,0.893233,0.000691402,0.0044093
97,11,0.893251,0.000342951,0.00334044
98,11,0.893284,9.53921e-05,0.00190621
99,11,0.893333,0,6.94841e-05
0,12,0.900448,0,-5.17794e-05
1,12,0.900403,-7.02864e-05,0.00011078
2,12,0.900358,-0.000304458,0.000527128
3,12,0.900313,-0.00070074,0.00111791
4,12,0.900267,-0.00125541,0.00183236
5,12,0.900221,-0.00196375,0.00262878
6,12,0.900174,-0.00282071,0.00347721
7,12,0.900126,-0.00382139,0.00435639
8,12,0.900076,-0.00496146,0.00525215
9,12,0.900024,-0.00623739,0.00615556
10,12,0.89997,-0.00764653,0.00706148
11,12,0.899914,-0.00918709,0.00796726
12,12,0.899853,-0.010858,0.00887171
13,12,0.899789,-0.0126585,0.00977429
14,12,0.899721,-0.0145881,0.0106745
15,12,0.899647,-0.0166463,0.0115715
16,12,0.899568,-0.0188319,0.0124635
17,12,0.899483,-0.0211433,0.0133479
18,12,0.899391,-0.0235778,0.0142211
19,12,0.899292,-0.0261316,0.0150781
20,12,0.899186,-0.0287998,0.0159132
21,12,0.899072,-0.0315759,0.0167193
22,12,0.898951,-0.0344523,0.0174885
23,12,0.898821,-0.0374196,0.018212
24,12,0.898683,-0.0404673,0.0188806
25,12,0.898537,-0.0435834,0.0194844
26,12,0.898383,-0.0467545,0.0200134
27,12,0.898222,-0.0499662,0.0204573
28,12,0.898054,-0.053203,0.0208064
29,12,0.897881,-0.0564485,0.0210511
30,12,0.897702,-0.0596858,0.0211825
31,12,0.897519,-0.0628972,0.0211924
32,12,0.897334,-0.0660652,0.0210736
33,12,0.897148,-0.0691717,0.0208201
34,12,0.896963,-0.0721989,0.0204271
35,12,0.89678,-0.0751295,0.0198909
36,12,0.896602,-0.0779461,0.0192096
37,12,0.896431,-0.0806324,0.0183825
38,12,0.896268,-0.0831722,0.0174105
39,12,0.896115,-0.0855504,0.0162957
40,12,0.895975,-0.0877526,0.0150421
41,12,0.895849,-0.0897653,0.0136548
42,12,0.895739,-0.0915757,0.0121403
43,12,0.895647,-0.0931721,0.0105067
